t,ch1,ch2,ch3
6.80E-07,-0.00666,-7.8158102,-0.00079051382
6.81E-07,-0.01469,-7.9739132,0.0071146246
6.82E-07,-0.02256,-7.8158102,-0.0086956518
6.83E-07,-0.02256,-7.4996047,-0.016600791
6.84E-07,-0.01469,-7.8158102,-0.00079051382
6.85E-07,-0.02256,-7.4996047,-0.016600791
6.86E-07,0.001217,-7.8158102,0.0071146246
6.87E-07,-0.00666,-7.4996047,0.0071146246
6.88E-07,0.009091,-7.4996047,0.0071146246
6.89E-07,-0.03043,-7.4996047,0.0071146246
6.90E-07,-0.01469,-7.4996047,0.015019763
6.91E-07,-0.01469,-7.1833992,0.022924902
6.92E-07,0.001217,-7.3415022,0.022924902
6.93E-07,-0.01469,-7.3415022,0.015019763
6.94E-07,0.001217,-7.3415022,0.022924902
6.95E-07,-0.00666,-7.1833992,0.015019763
6.96E-07,0.009091,-7.0252962,0.015019763
6.97E-07,-0.00666,-6.8671937,0.015019763
6.98E-07,-0.01469,-7.1833992,0.0071146246
6.99E-07,0.009091,-7.1833992,-0.0086956518
7.00E-07,-0.01469,-6.8671937,-0.016600791
7.01E-07,-0.01469,-6.8671937,-0.016600791
7.02E-07,0.001217,-6.8671937,-0.0086956518
7.03E-07,-0.00666,-6.8671937,-0.0086956518
7.04E-07,0.009091,-6.7090907,-0.024505928
7.05E-07,-0.00666,-6.8671937,-0.016600791
7.06E-07,-0.00666,-6.7090907,-0.024505928
7.07E-07,-0.02256,-6.5509882,-0.024505928
7.08E-07,0.009091,-6.7090907,-0.016600791
7.09E-07,-0.00666,-6.7090907,-0.016600791
7.10E-07,-0.02256,-6.5509882,-0.0086956518
7.11E-07,0.009091,-6.5509882,-0.016600791
7.12E-07,-0.00666,-6.2347827,-0.016600791
7.13E-07,-0.00666,-6.3928852,-0.0086956518
7.14E-07,-0.00666,-6.5509882,-0.016600791
7.15E-07,-0.00666,-6.0766797,0.0071146246
7.16E-07,-0.03043,-6.0766797,-0.016600791
7.17E-07,-0.03043,-6.2347827,-0.0086956518
7.18E-07,-0.02256,-6.0766797,-0.016600791
7.19E-07,-0.02256,-5.9185772,-0.016600791
7.20E-07,-0.00666,-6.0766797,-0.016600791
7.21E-07,-0.00666,-5.9185772,-0.032411069
7.22E-07,-0.00666,-5.9185772,-0.032411069
7.23E-07,-0.00666,-5.7604742,-0.032411069
7.24E-07,0.009091,-5.9185772,-0.032411069
7.25E-07,0.001217,-5.6023717,-0.032411069
7.26E-07,-0.01469,-5.6023717,-0.032411069
7.27E-07,-0.02256,-5.7604742,-0.024505928
7.28E-07,-0.00666,-5.2861662,-0.032411069
7.29E-07,-0.02256,-5.4442687,-0.016600791
7.30E-07,-0.02256,-5.6023717,-0.024505928
7.31E-07,0.001217,-5.2861662,-0.016600791
7.32E-07,-0.01469,-5.2861662,-0.016600791
7.33E-07,-0.02256,-5.1280632,-0.024505928
7.34E-07,-0.02256,-5.1280632,-0.024505928
7.35E-07,-0.00666,-4.9699607,-0.032411069
7.36E-07,-0.00666,-4.8118577,-0.024505928
7.37E-07,-0.02256,-5.1280632,-0.024505928
7.38E-07,0.016965,-4.9699607,-0.016600791
7.39E-07,-0.01469,-5.1280632,-0.024505928
7.40E-07,0.001217,-4.8118577,-0.024505928
7.41E-07,0.009091,-4.6537547,-0.040316205
7.42E-07,-0.00666,-4.6537547,-0.040316205
7.43E-07,-0.02256,-4.3375492,-0.048221342
7.44E-07,-0.00666,-4.4956522,-0.040316205
7.45E-07,-0.00666,-4.6537547,-0.040316205
7.46E-07,-0.01469,-4.3375492,-0.048221342
7.47E-07,-0.00666,-4.4956522,-0.048221342
7.48E-07,0.009091,-4.3375492,-0.024505928
7.49E-07,0.009091,-4.4956522,-0.024505928
7.50E-07,-0.00666,-4.1794467,-0.024505928
7.51E-07,-0.03043,-4.0213437,-0.032411069
7.52E-07,0.001217,-4.1794467,-0.016600791
7.53E-07,0.016965,-4.0213437,-0.016600791
7.54E-07,-0.02256,-4.0213437,-0.016600791
7.55E-07,-0.00666,-3.8632412,-0.024505928
7.56E-07,-0.01469,-3.8632412,-0.024505928
7.57E-07,-0.01469,-3.7051384,-0.016600791
7.58E-07,-0.00666,-3.8632412,-0.040316205
7.59E-07,0.001217,-3.7051384,-0.032411069
7.60E-07,-0.01469,-3.7051384,-0.032411069
7.61E-07,-0.02256,-3.7051384,-0.024505928
7.62E-07,0.001217,-3.3889327,-0.048221342
7.63E-07,-0.00666,-3.5470355,-0.048221342
7.64E-07,-0.00666,-3.7051384,-0.048221342
7.65E-07,-0.01469,-3.23083,-0.056126483
7.66E-07,-0.02256,-3.3889327,-0.056126483
7.67E-07,-0.02256,-3.3889327,-0.048221342
7.68E-07,-0.00666,-3.0727272,-0.032411069
7.69E-07,-0.02256,-3.23083,-0.032411069
7.70E-07,-0.00666,-3.0727272,-0.048221342
7.71E-07,-0.02256,-3.0727272,-0.040316205
7.72E-07,-0.00666,-3.0727272,-0.024505928
7.73E-07,-0.00666,-3.23083,-0.032411069
7.74E-07,-0.02256,-3.0727272,-0.0086956518
7.75E-07,0.001217,-3.0727272,-0.0086956518
7.76E-07,-0.01469,-3.0727272,-0.016600791
7.77E-07,0.016965,-2.598419,-0.0086956518
7.78E-07,-0.02256,-2.598419,-0.016600791
7.79E-07,-0.00666,-2.598419,-0.016600791
7.80E-07,0.001217,-2.7565217,-0.016600791
7.81E-07,-0.00666,-2.598419,-0.016600791
7.82E-07,-0.01469,-2.598419,-0.016600791
7.83E-07,0.009091,-2.4403162,-0.032411069
7.84E-07,0.001217,-2.4403162,-0.032411069
7.85E-07,0.001217,-2.2822134,-0.016600791
7.86E-07,-0.02256,-2.2822134,-0.016600791
7.87E-07,0.001217,-2.1241107,-0.024505928
7.88E-07,0.009091,-2.2822134,-0.016600791
7.89E-07,0.009091,-2.1241107,-0.0086956518
7.90E-07,-0.02256,-1.8079052,-0.024505928
7.91E-07,-0.00666,-1.9660079,-0.0086956518
7.92E-07,-0.02256,-1.9660079,-0.016600791
7.93E-07,-0.00666,-1.8079052,-0.016600791
7.94E-07,0.001217,-2.1241107,-0.016600791
7.95E-07,-0.02256,-1.8079052,-0.016600791
7.96E-07,-0.00666,-1.3335968,-0.0086956518
7.97E-07,-0.00666,-1.6498023,-0.0086956518
7.98E-07,-0.02256,-1.4916996,-0.0086956518
7.99E-07,-0.00666,-1.3335968,-0.00079051382
8.00E-07,-0.01469,-1.4916996,-0.024505928
8.01E-07,-0.03043,-1.3335968,-0.016600791
8.02E-07,-0.00666,-1.3335968,-0.024505928
8.03E-07,-0.00666,-1.1754941,-0.024505928
8.04E-07,-0.01469,-1.1754941,-0.016600791
8.05E-07,-0.00666,-1.1754941,-0.032411069
8.06E-07,-0.02256,-1.0173913,-0.040316205
8.07E-07,-0.02256,-1.1754941,-0.016600791
8.08E-07,-0.00666,-1.1754941,-0.0086956518
8.09E-07,0.009091,-1.0173913,-0.016600791
8.10E-07,-0.01469,-1.0173913,-0.016600791
8.11E-07,-0.00666,-1.0173913,-0.024505928
8.12E-07,-0.03043,-0.70118576,-0.016600791
8.13E-07,0.001217,-0.85928851,-0.016600791
8.14E-07,-0.01469,-0.54308301,-0.016600791
8.15E-07,-0.02256,-0.85928851,-0.032411069
8.16E-07,-0.04618,-0.70118576,-0.016600791
8.17E-07,-0.02256,-0.54308301,-0.024505928
8.18E-07,-0.02256,-0.70118576,-0.024505928
8.19E-07,-0.01469,-0.54308301,-0.024505928
8.20E-07,-0.02256,-0.54308301,-0.016600791
8.21E-07,0.001217,-0.54308301,-0.032411069
8.22E-07,-0.01469,-0.38498023,-0.016600791
8.23E-07,-0.02256,-0.38498023,-0.016600791
8.24E-07,-0.00666,-0.54308301,-0.040316205
8.25E-07,-0.01469,-0.22687747,-0.024505928
8.26E-07,-0.02256,0.089328066,-0.032411069
8.27E-07,-0.01469,-0.22687747,-0.032411069
8.28E-07,0.001217,-0.0687747,-0.016600791
8.29E-07,-0.02256,0.089328066,-0.024505928
8.30E-07,-0.00666,0.089328066,-0.016600791
8.31E-07,-0.02256,0.089328066,-0.024505928
8.32E-07,-0.02256,-0.0687747,-0.0086956518
8.33E-07,-0.01469,0.24743083,-0.0086956518
8.34E-07,-0.00666,0.24743083,-0.00079051382
8.35E-07,-0.01469,0.089328066,-0.0086956518
8.36E-07,-0.00666,0.089328066,-0.016600791
8.37E-07,-0.01469,0.089328066,-0.00079051382
8.38E-07,-0.03043,0.24743083,-0.0086956518
8.39E-07,-0.03043,0.24743083,-0.0086956518
8.40E-07,-0.03043,0.56363636,-0.0086956518
8.41E-07,-0.02256,0.40553358,-0.0086956518
8.42E-07,-0.03043,0.72173911,-0.0086956518
8.43E-07,0.001217,0.40553358,-0.00079051382
8.44E-07,-0.03043,0.56363636,-0.016600791
8.45E-07,-0.02256,0.72173911,-0.00079051382
8.46E-07,-0.03043,0.72173911,-0.00079051382
8.47E-07,-0.02256,0.56363636,-0.00079051382
8.48E-07,-0.03043,0.87984192,-0.00079051382
8.49E-07,-0.00666,0.87984192,0.0071146246
8.50E-07,-0.00666,1.0379447,0.0071146246
8.51E-07,-0.02256,1.1960474,0.0071146246
8.52E-07,-0.01469,1.1960474,-0.0086956518
8.53E-07,0.001217,1.3541502,0.015019763
8.54E-07,0.016965,1.1960474,-0.00079051382
8.55E-07,-0.01469,1.3541502,0.0071146246
8.56E-07,-0.02256,1.1960474,-0.00079051382
8.57E-07,0.001217,1.5122529,-0.00079051382
8.58E-07,0.001217,1.3541502,0.0071146246
8.59E-07,-0.02256,1.6703557,0.015019763
8.60E-07,-0.00666,1.5122529,-0.00079051382
8.61E-07,-0.01469,1.6703557,-0.00079051382
8.62E-07,-0.02256,1.6703557,-0.00079051382
8.63E-07,-0.02256,1.3541502,-0.00079051382
8.64E-07,-0.01469,1.6703557,-0.0086956518
8.65E-07,0.001217,1.5122529,-0.00079051382
8.66E-07,-0.03831,1.6703557,-0.00079051382
8.67E-07,-0.01469,1.8284585,-0.00079051382
8.68E-07,-0.00666,1.5122529,0.015019763
8.69E-07,0.009091,1.9865613,0.0071146246
8.70E-07,-0.01469,1.8284585,0.0071146246
8.71E-07,-0.01469,1.6703557,0.015019763
8.72E-07,0.016965,1.8284585,0.022924902
8.73E-07,-0.02256,1.8284585,0.015019763
8.74E-07,0.001217,1.8284585,0.022924902
8.75E-07,-0.03043,1.9865613,0.015019763
8.76E-07,-0.00666,1.8284585,0.015019763
8.77E-07,-0.00666,1.9865613,0.022924902
8.78E-07,-0.03043,1.9865613,0.015019763
8.79E-07,-0.02256,2.144664,0.0071146246
8.80E-07,0.009091,1.9865613,0.0071146246
8.81E-07,-0.02256,1.9865613,0.0071146246
8.82E-07,-0.01469,1.9865613,0.015019763
8.83E-07,-0.03043,2.3027668,0.015019763
8.84E-07,0.001217,2.144664,0.0071146246
8.85E-07,-0.00666,2.144664,0.015019763
8.86E-07,-0.01469,2.3027668,-0.00079051382
8.87E-07,-0.02256,2.3027668,0.0071146246
8.88E-07,0.001217,2.4608696,-0.00079051382
8.89E-07,0.009091,2.4608696,0.015019763
8.90E-07,0.001217,2.4608696,0.022924902
8.91E-07,0.016965,2.3027668,0.0071146246
8.92E-07,-0.03043,2.4608696,0.022924902
8.93E-07,0.009091,2.4608696,0.030830039
8.94E-07,-0.00666,2.4608696,0.022924902
8.95E-07,0.001217,2.3027668,0.015019763
8.96E-07,0.001217,2.4608696,0.022924902
8.97E-07,0.001217,2.4608696,0.022924902
8.98E-07,-0.00666,2.6189723,0.022924902
8.99E-07,-0.01469,2.6189723,0.022924902
9.00E-07,0.009091,2.6189723,0.030830039
9.01E-07,0.009091,2.6189723,0.030830039
9.02E-07,0.016965,2.7770751,0.022924902
9.03E-07,0.001217,2.7770751,0.015019763
9.04E-07,-0.01469,2.6189723,0.015019763
9.05E-07,0.009091,2.7770751,0.0071146246
9.06E-07,-0.01469,2.9351778,0.0071146246
9.07E-07,0.009091,2.7770751,0.0071146246
9.08E-07,-0.02256,2.6189723,0.022924902
9.09E-07,-0.01469,2.6189723,0.015019763
9.10E-07,0.024839,2.7770751,0.015019763
9.11E-07,-0.02256,2.7770751,0.022924902
9.12E-07,-0.02256,2.9351778,0.030830039
9.13E-07,-0.00666,3.0932806,0.022924902
9.14E-07,-0.02256,3.2513833,0.022924902
9.15E-07,-0.00666,3.0932806,0.015019763
9.16E-07,0.009091,3.0932806,0.030830039
9.17E-07,-0.00666,3.0932806,0.015019763
9.18E-07,0.001217,3.0932806,0.030830039
9.19E-07,0.001217,3.0932806,0.022924902
9.20E-07,-0.01469,3.4094861,0.015019763
9.21E-07,0.016965,3.0932806,0.015019763
9.22E-07,-0.00666,3.0932806,0.030830039
9.23E-07,0.001217,3.0932806,0.015019763
9.24E-07,-0.02256,3.0932806,0.022924902
9.25E-07,-0.01469,3.0932806,0.0071146246
9.26E-07,-0.02256,3.2513833,0.0071146246
9.27E-07,-0.02256,3.4094861,0.0071146246
9.28E-07,-0.01469,3.2513833,0.015019763
9.29E-07,-0.01469,3.2513833,0.015019763
9.30E-07,0.009091,3.2513833,0.015019763
9.31E-07,-0.02256,3.0932806,0.022924902
9.32E-07,0.016965,3.2513833,0.015019763
9.33E-07,-0.01469,3.2513833,0.022924902
9.34E-07,-0.01469,3.2513833,0.015019763
9.35E-07,-0.02256,3.2513833,0.022924902
9.36E-07,-0.00666,3.567589,0.022924902
9.37E-07,-0.00666,3.2513833,0.022924902
9.38E-07,0.009091,3.0932806,0.022924902
9.39E-07,0.009091,3.2513833,0.015019763
9.40E-07,-0.00666,3.2513833,0.015019763
9.41E-07,-0.01469,3.2513833,0.015019763
9.42E-07,-0.01469,3.4094861,0.015019763
9.43E-07,0.009091,3.4094861,0.0071146246
9.44E-07,-0.03831,3.4094861,0.015019763
9.45E-07,-0.01469,3.2513833,0.0071146246
9.46E-07,-0.00666,3.567589,0.022924902
9.47E-07,-0.02256,3.4094861,0.0071146246
9.48E-07,-0.01469,3.2513833,0.015019763
9.49E-07,-0.00666,3.4094861,0.0071146246
9.50E-07,-0.00666,3.567589,0.015019763
9.51E-07,-0.00666,3.2513833,0.022924902
9.52E-07,-0.01469,3.4094861,0.015019763
9.53E-07,0.001217,3.4094861,0.022924902
9.54E-07,0.009091,3.7256918,0.015019763
9.55E-07,-0.03043,3.4094861,0.030830039
9.56E-07,-0.01469,3.567589,0.038735177
9.57E-07,-0.02256,3.567589,0.022924902
9.58E-07,-0.00666,3.4094861,0.030830039
9.59E-07,-0.01469,3.567589,0.030830039
9.60E-07,-0.02256,3.567589,0.038735177
9.61E-07,-0.02256,3.567589,0.030830039
9.62E-07,-0.00666,3.567589,0.022924902
9.63E-07,-0.01469,3.567589,0.022924902
9.64E-07,-0.03043,3.4094861,0.030830039
9.65E-07,0.001217,3.7256918,0.038735177
9.66E-07,-0.00666,3.567589,0.022924902
9.67E-07,-0.02256,3.4094861,0.030830039
9.68E-07,0.009091,3.4094861,0.022924902
9.69E-07,-0.03043,3.567589,0.030830039
9.70E-07,0.009091,3.567589,0.030830039
9.71E-07,-0.02256,3.567589,0.030830039
9.72E-07,-0.02256,3.567589,0.030830039
9.73E-07,0.024839,3.7256918,0.046640318
9.74E-07,0.009091,3.567589,0.030830039
9.75E-07,-0.00666,3.567589,0.030830039
9.76E-07,-0.01469,3.7256918,0.022924902
9.77E-07,0.016965,3.2513833,0.022924902
9.78E-07,-0.00666,3.4094861,0.030830039
9.79E-07,0.016965,3.7256918,0.038735177
9.80E-07,0.001217,3.567589,0.038735177
9.81E-07,-0.03043,3.4094861,0.022924902
9.82E-07,-0.01469,3.2513833,0.030830039
9.83E-07,-0.00666,3.2513833,0.022924902
9.84E-07,-0.03043,3.4094861,0.030830039
9.85E-07,-0.01469,3.4094861,0.015019763
9.86E-07,-0.01469,3.2513833,0.015019763
9.87E-07,0.001217,3.4094861,0.022924902
9.88E-07,-0.00666,3.0932806,0.015019763
9.89E-07,-0.01469,3.2513833,0.0071146246
9.90E-07,0.016965,3.2513833,0.022924902
9.91E-07,-0.02256,3.4094861,0.022924902
9.92E-07,-0.03831,3.0932806,0.022924902
9.93E-07,0.009091,3.4094861,0.015019763
9.94E-07,0.016965,3.2513833,0.022924902
9.95E-07,-0.01469,3.2513833,0.0071146246
9.96E-07,0.009091,3.0932806,0.022924902
9.97E-07,-0.00666,3.2513833,0.015019763
9.98E-07,0.001217,3.2513833,0.022924902
9.99E-07,-0.00666,3.2513833,0.0071146246
1.00E-06,-0.00666,3.2513833,0.015019763
1.00E-06,-0.00666,2.9351778,0.0071146246
1.00E-06,0.001217,3.2513833,-0.00079051382
1.00E-06,-0.00666,3.0932806,0.015019763
1.00E-06,0.001217,3.0932806,0.015019763
1.01E-06,-0.01469,3.0932806,0.015019763
1.01E-06,-0.00666,2.9351778,0.0071146246
1.01E-06,-0.01469,2.9351778,0.015019763
1.01E-06,0.001217,2.9351778,0.0071146246
1.01E-06,-0.02256,2.7770751,0.0071146246
1.01E-06,-0.02256,2.9351778,0.0071146246
1.01E-06,0.001217,2.9351778,0.0071146246
1.01E-06,-0.02256,2.9351778,0.015019763
1.01E-06,-0.03043,2.7770751,0.022924902
1.01E-06,-0.01469,2.9351778,0.022924902
1.02E-06,-0.01469,2.9351778,0.022924902
1.02E-06,-0.00666,2.9351778,0.022924902
1.02E-06,0.001217,2.4608696,0.022924902
1.02E-06,-0.01469,2.7770751,0.015019763
1.02E-06,-0.01469,2.9351778,0.015019763
1.02E-06,-0.02256,2.7770751,0.030830039
1.02E-06,0.009091,2.7770751,0.015019763
1.02E-06,0.001217,2.6189723,0.022924902
1.02E-06,0.016965,2.7770751,0.022924902
1.02E-06,-0.01469,2.6189723,0.022924902
1.03E-06,0.024839,2.9351778,0.015019763
1.03E-06,0.001217,2.6189723,0.015019763
1.03E-06,-0.00666,2.4608696,0.015019763
1.03E-06,0.001217,2.4608696,0.0071146246
1.03E-06,-0.02256,2.7770751,0.015019763
1.03E-06,0.001217,2.4608696,0.022924902
1.03E-06,-0.00666,2.4608696,0.022924902
1.03E-06,0.001217,2.4608696,0.015019763
1.03E-06,-0.03043,2.3027668,0.022924902
1.03E-06,-0.01469,2.4608696,0.0071146246
1.04E-06,-0.02256,2.3027668,0.022924902
1.04E-06,-0.01469,2.3027668,0.015019763
1.04E-06,-0.00666,2.4608696,0.030830039
1.04E-06,-0.00666,2.4608696,0.022924902
1.04E-06,0.009091,2.3027668,0.022924902
1.04E-06,-0.02256,2.3027668,0.022924902
1.04E-06,-0.00666,2.3027668,0.015019763
1.04E-06,-0.01469,2.3027668,0.015019763
1.04E-06,-0.01469,2.3027668,0.015019763
1.04E-06,-0.03043,2.144664,0.015019763
1.05E-06,0.009091,1.9865613,0.015019763
1.05E-06,-0.01469,1.9865613,0.030830039
1.05E-06,0.001217,2.3027668,0.022924902
1.05E-06,-0.00666,1.9865613,0.030830039
1.05E-06,-0.02256,1.9865613,0.0071146246
1.05E-06,0.001217,1.9865613,0.015019763
1.05E-06,-0.01469,1.9865613,0.0071146246
1.05E-06,-0.00666,2.144664,0.0071146246
1.05E-06,0.001217,1.8284585,0.022924902
1.05E-06,-0.02256,1.6703557,0.015019763
1.06E-06,-0.01469,1.6703557,0.015019763
1.06E-06,0.001217,1.6703557,0.015019763
1.06E-06,0.009091,1.6703557,0.0071146246
1.06E-06,-0.02256,1.6703557,0.015019763
1.06E-06,-0.02256,1.6703557,0.015019763
1.06E-06,0.016965,1.6703557,0.015019763
1.06E-06,-0.00666,1.5122529,0.0071146246
1.06E-06,-0.01469,1.5122529,-0.00079051382
1.06E-06,-0.01469,1.6703557,0.0071146246
1.06E-06,-0.02256,1.3541502,0.0071146246
1.07E-06,-0.02256,1.5122529,-0.00079051382
1.07E-06,-0.02256,1.3541502,0.015019763
1.07E-06,-0.00666,1.3541502,0.015019763
1.07E-06,0.001217,1.6703557,0.015019763
1.07E-06,-0.00666,1.1960474,0.0071146246
1.07E-06,-0.03043,1.1960474,0.0071146246
1.07E-06,0.009091,1.1960474,0.022924902
1.07E-06,-0.01469,1.3541502,0.015019763
1.07E-06,0.009091,1.0379447,0.0071146246
1.07E-06,-0.00666,1.1960474,0.0071146246
1.08E-06,0.016965,1.1960474,0.015019763
1.08E-06,-0.01469,1.0379447,0.015019763
1.08E-06,-0.00666,1.1960474,0.022924902
1.08E-06,-0.00666,0.87984192,0.015019763
1.08E-06,0.009091,1.0379447,0.0071146246
1.08E-06,-0.00666,1.1960474,0.0071146246
1.08E-06,-0.01469,1.0379447,0.015019763
1.08E-06,-0.01469,0.87984192,0.015019763
1.08E-06,-0.01469,1.0379447,0.015019763
1.08E-06,0.001217,0.87984192,0.0071146246
1.09E-06,0.001217,1.0379447,0.0071146246
1.09E-06,0.009091,0.87984192,-0.00079051382
1.09E-06,0.001217,1.0379447,-0.00079051382
1.09E-06,0.009091,0.72173911,-0.00079051382
1.09E-06,-0.02256,0.72173911,-0.00079051382
1.09E-06,0.001217,0.72173911,0.015019763
1.09E-06,-0.02256,0.56363636,-0.00079051382
1.09E-06,-0.01469,0.87984192,0.0071146246
1.09E-06,-0.03043,0.72173911,-0.0086956518
1.09E-06,-0.01469,0.56363636,-0.0086956518
1.10E-06,-0.01469,0.56363636,-0.00079051382
1.10E-06,0.009091,0.56363636,0.0071146246
1.10E-06,-0.01469,0.40553358,-0.00079051382
1.10E-06,-0.00666,0.56363636,-0.016600791
1.10E-06,0.024839,0.56363636,0.015019763
1.10E-06,0.016965,0.089328066,-0.00079051382
1.10E-06,-0.03043,0.089328066,0.0071146246
1.10E-06,-0.00666,0.089328066,0.0071146246
1.10E-06,-0.00666,0.24743083,-0.00079051382
1.10E-06,-0.02256,0.24743083,-0.00079051382
1.11E-06,0.009091,0.089328066,-0.00079051382
1.11E-06,0.016965,-0.0687747,-0.0086956518
1.11E-06,-0.02256,-0.0687747,-0.00079051382
1.11E-06,0.016965,-0.22687747,-0.00079051382
1.11E-06,-0.00666,0.089328066,0.0071146246
1.11E-06,-0.00666,-0.0687747,-0.00079051382
1.11E-06,-0.01469,-0.22687747,-0.0086956518
1.11E-06,-0.02256,-0.22687747,-0.0086956518
1.11E-06,-0.03043,-0.22687747,-0.00079051382
1.11E-06,-0.02256,-0.0687747,-0.00079051382
1.12E-06,-0.00666,-0.38498023,-0.016600791
1.12E-06,-0.02256,-0.38498023,0.0071146246
1.12E-06,-0.01469,-0.70118576,0.0071146246
1.12E-06,-0.01469,-0.38498023,-0.00079051382
1.12E-06,-0.02256,-0.22687747,-0.00079051382
1.12E-06,0.001217,-0.54308301,0.0071146246
1.12E-06,0.001217,-0.54308301,-0.0086956518
1.12E-06,0.009091,-0.54308301,-0.00079051382
1.12E-06,-0.00666,-0.70118576,-0.0086956518
1.12E-06,-0.01469,-0.54308301,-0.00079051382
1.13E-06,0.001217,-0.54308301,-0.0086956518
1.13E-06,-0.01469,-0.70118576,-0.00079051382
1.13E-06,-0.02256,-0.85928851,0.0071146246
1.13E-06,0.016965,-0.54308301,-0.0086956518
1.13E-06,-0.02256,-0.85928851,0.0071146246
1.13E-06,-0.03043,-0.85928851,-0.00079051382
1.13E-06,-0.01469,-0.85928851,-0.00079051382
1.13E-06,0.009091,-0.85928851,0.0071146246
1.13E-06,0.009091,-0.85928851,0.015019763
1.13E-06,0.001217,-1.0173913,0.0071146246
1.14E-06,-0.01469,-0.85928851,0.015019763
1.14E-06,0.016965,-1.0173913,0.0071146246
1.14E-06,-0.00666,-1.0173913,0.0071146246
1.14E-06,0.001217,-0.70118576,0.0071146246
1.14E-06,-0.00666,-0.85928851,0.015019763
1.14E-06,-0.02256,-1.0173913,0.0071146246
1.14E-06,-0.02256,-1.1754941,0.0071146246
1.14E-06,-0.01469,-1.1754941,-0.00079051382
1.14E-06,-0.01469,-1.0173913,-0.00079051382
1.14E-06,0.009091,-1.3335968,0.0071146246
1.15E-06,0.009091,-1.1754941,0.0071146246
1.15E-06,0.001217,-1.1754941,-0.00079051382
1.15E-06,0.016965,-1.1754941,0.015019763
1.15E-06,0.001217,-1.4916996,-0.0086956518
1.15E-06,-0.02256,-1.1754941,-0.016600791
1.15E-06,-0.01469,-1.3335968,-0.0086956518
1.15E-06,-0.03043,-1.6498023,-0.0086956518
1.15E-06,-0.01469,-1.4916996,-0.0086956518
1.15E-06,-0.01469,-1.3335968,-0.00079051382
1.15E-06,0.001217,-1.3335968,-0.00079051382
1.16E-06,-0.00666,-1.3335968,-0.00079051382
1.16E-06,-0.00666,-1.6498023,-0.0086956518
1.16E-06,0.001217,-1.4916996,-0.0086956518
1.16E-06,0.001217,-1.6498023,-0.00079051382
1.16E-06,0.009091,-1.4916996,-0.00079051382
1.16E-06,0.024839,-1.8079052,0.0071146246
1.16E-06,-0.00666,-1.4916996,-0.00079051382
1.16E-06,-0.02256,-1.8079052,-0.0086956518
1.16E-06,-0.00666,-1.6498023,-0.016600791
1.16E-06,-0.01469,-1.6498023,-0.0086956518
1.17E-06,-0.00666,-1.4916996,-0.0086956518
1.17E-06,-0.00666,-1.8079052,-0.0086956518
1.17E-06,-0.00666,-1.8079052,-0.0086956518
1.17E-06,-0.00666,-1.8079052,-0.0086956518
1.17E-06,-0.02256,-2.1241107,-0.0086956518
1.17E-06,0.001217,-1.6498023,0.0071146246
1.17E-06,0.001217,-1.9660079,-0.0086956518
1.17E-06,0.001217,-1.8079052,0.0071146246
1.17E-06,-0.03043,-1.9660079,-0.0086956518
1.17E-06,-0.01469,-1.6498023,-0.0086956518
1.18E-06,-0.00666,-1.9660079,-0.0086956518
1.18E-06,-0.01469,-2.1241107,-0.00079051382
1.18E-06,0.001217,-1.9660079,-0.0086956518
1.18E-06,-0.00666,-1.8079052,-0.016600791
1.18E-06,-0.01469,-2.1241107,0.0071146246
1.18E-06,0.001217,-1.9660079,0.0071146246
1.18E-06,0.001217,-2.2822134,-0.00079051382
1.18E-06,-0.00666,-2.2822134,-0.0086956518
1.18E-06,-0.00666,-2.1241107,-0.00079051382
1.18E-06,-0.02256,-2.1241107,-0.00079051382
1.19E-06,-0.02256,-2.1241107,-0.00079051382
1.19E-06,-0.03043,-1.9660079,-0.016600791
1.19E-06,-0.03043,-1.9660079,-0.00079051382
1.19E-06,-0.00666,-2.2822134,-0.016600791
1.19E-06,0.001217,-2.1241107,-0.0086956518
1.19E-06,0.016965,-2.2822134,-0.0086956518
1.19E-06,-0.03043,-2.2822134,-0.00079051382
1.19E-06,-0.00666,-2.1241107,0.015019763
1.19E-06,-0.01469,-2.2822134,-0.0086956518
1.19E-06,-0.03831,-2.2822134,-0.00079051382
1.20E-06,-0.00666,-2.2822134,-0.00079051382
1.20E-06,0.009091,-2.1241107,-0.0086956518
1.20E-06,-0.00666,-1.9660079,-0.0086956518
1.20E-06,0.001217,-2.2822134,-0.00079051382
1.20E-06,0.001217,-2.1241107,-0.00079051382
1.20E-06,0.001217,-2.2822134,-0.0086956518
1.20E-06,-0.02256,-2.4403162,0.015019763
1.20E-06,-0.00666,-2.2822134,-0.0086956518
1.20E-06,-0.03043,-2.1241107,-0.0086956518
1.20E-06,-0.01469,-2.4403162,-0.00079051382
1.21E-06,-0.00666,-2.1241107,-0.00079051382
1.21E-06,0.009091,-2.2822134,-0.0086956518
1.21E-06,0.009091,-2.4403162,-0.016600791
1.21E-06,-0.01469,-2.4403162,-0.00079051382
1.21E-06,-0.01469,-2.4403162,-0.00079051382
1.21E-06,-0.00666,-2.4403162,-0.0086956518
1.21E-06,-0.00666,-2.4403162,-0.0086956518
1.21E-06,-0.03043,-2.4403162,-0.0086956518
1.21E-06,0.024839,-2.598419,-0.0086956518
1.21E-06,-0.01469,-2.4403162,-0.016600791
1.22E-06,-0.04618,-2.4403162,-0.0086956518
1.22E-06,-0.00666,-2.4403162,-0.0086956518
